cliente;IDUC;identificacao;classe;competencia;prioridade;score_final;valor_estimado_mes;valor_estimado_ano;energia_nao_faturada_mes;score_regra;score_anomalia;consumo_atual;media_hist;media_12m;queda_ratio;queda_yoy;peer_ratio;n_zeros_janela;baixa_renda;sazonal_prone;micro_geracao;sazonal;baseline_alto;origem;motivos
Cersul;CER000340;M****** | Limeira;Residencial;2025-12;MÉDIA;67.1;28.94;347.28;43.0;80.0;43.0;0.0;43.0;483.0833333333333;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000341;M**** G***** | Três Barras;Residencial;2025-12;MÉDIA;67.0;6.51;78.12;10.0;80.0;42.9;0.0;9.666666666666666;38.5;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000342;M****** | Jardim Itália;Residencial;2025-12;MÉDIA;67.0;1.57;18.84;2.0;80.0;42.9;0.0;2.3333333333333335;2.5833333333333335;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000343;M****** | Centro;Comercial;2025-12;MÉDIA;66.9;0.9;10.8;1.0;80.0;42.6;0.0;1.3333333333333333;2.3333333333333335;100.0;100.0;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000344;M****** | Sapiranga;Residencial;2025-12;MÉDIA;66.8;216.72;2600.64;322.0;80.0;42.4;0.0;322.0;281.1666666666667;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000345;T**** | São Cristovão;Residencial;2025-12;MÉDIA;66.8;40.61;487.32;60.0;80.0;42.3;0.0;60.333333333333336;143.75;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000346;M**** G***** | São Mateus;Residencial;2025-12;MÉDIA;66.8;0.45;5.4;1.0;80.0;42.3;0.0;0.6666666666666666;0.6666666666666666;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000347;M****** | Centro;Residencial;2025-12;MÉDIA;66.7;0.67;8.04;1.0;80.0;42.1;0.0;1.0;1.8333333333333333;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000348;T**** | Linha Contessi;Residencial;2025-12;MÉDIA;66.7;0.67;8.04;1.0;80.0;42.0;0.0;1.0;3.1666666666666665;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000349;T**** d* S** | Centro;Residencial;2025-12;MÉDIA;66.6;1.12;13.44;2.0;80.0;41.7;0.0;1.6666666666666667;0.75;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000350;T**** | São Luiz;Residencial;2025-12;MÉDIA;66.5;2.69;32.28;4.0;80.0;41.4;0.0;4.0;10.5;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000351;M****** | Rio Morto;Comercial;2025-12;MÉDIA;66.5;2.69;32.28;4.0;80.0;41.4;0.0;4.0;1.6666666666666667;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000352;T**** | Rodeio d´areia;Residencial;2025-12;MÉDIA;66.4;0.9;10.8;1.0;80.0;41.0;0.0;1.3333333333333333;0.9166666666666666;100.0;;0.0;2;1;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000353;M****** | Jardim Itália;Residencial;2025-12;MÉDIA;66.4;1.57;18.84;2.0;80.0;41.2;0.0;2.3333333333333335;1.0;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000354;T**** | Imigrantes;Residencial;2025-12;MÉDIA;66.3;0.45;5.4;1.0;80.0;40.8;0.0;0.6666666666666666;8.833333333333334;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000355;F*********** | Pique do Rio Cedro;Residencial;2025-12;MÉDIA;66.3;1.57;18.84;2.0;80.0;40.9;0.0;2.3333333333333335;2.9166666666666665;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000356;M****** | Estreito;Poderes Públicos;2025-12;MÉDIA;66.3;0.45;5.4;1.0;80.0;41.0;0.0;0.6666666666666666;1.0;100.0;;0.0;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000357;M****** | Estreito;Rural;2025-12;MÉDIA;66.3;292.1;3505.2;434.0;80.0;40.9;0.0;226.5;132.85714285714286;100.0;100.0;0.0;1;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000358;M****** | Jardim Itália;Residencial;2025-12;MÉDIA;66.1;57.43;689.16;85.0;80.0;40.4;0.0;85.33333333333333;123.83333333333333;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000359;E*** | Centro;Residencial;2025-12;MÉDIA;66.1;69.32;831.84;103.0;80.0;40.2;0.0;103.0;122.75;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000360;M****** | Manoel Alves;Comercial;2025-12;MÉDIA;66.0;341.68;4100.16;508.0;80.0;39.9;0.0;507.6666666666667;568.9166666666666;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000361;T**** d* S** | Centro;Residencial;2025-12;MÉDIA;65.9;75.83;909.96;113.0;80.0;39.6;0.0;112.66666666666667;134.75;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000362;T**** | São Cristovão;Residencial;2025-12;MÉDIA;65.9;30.96;371.52;46.0;80.0;39.8;0.0;46.0;371.90909090909093;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000363;M****** | Novo Paraíso;Rural;2025-12;MÉDIA;65.8;16.15;193.8;24.0;80.0;39.5;0.0;132.0;82.5;100.0;100.0;0.0;1;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000364;T**** d* S** | Rocinha;Comercial;2025-12;MÉDIA;65.7;0.45;5.4;1.0;80.0;39.1;0.0;0.6666666666666666;0.25;100.0;;;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000365;T**** | Morro do Meio;Residencial;2025-12;MÉDIA;65.7;0.45;5.4;1.0;80.0;39.1;0.0;0.6666666666666666;0.3333333333333333;100.0;;;2;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000366;T**** d* S** | São Luiz;Residencial;2025-12;MÉDIA;65.6;21.09;253.08;31.0;80.0;38.8;0.0;31.333333333333332;168.25;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000367;T**** | Morro Chato;Residencial;2025-12;MÉDIA;65.6;120.25;1443.0;179.0;80.0;39.0;0.0;178.66666666666666;169.41666666666666;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000368;M****** | Barra do Cedro;Residencial;2025-12;MÉDIA;65.6;115.76;1389.12;172.0;80.0;38.8;0.0;172.0;170.33333333333334;100.0;100.0;0.0;1;1;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000369;E*** | Centro;Comercial;2025-12;MÉDIA;65.6;88.17;1058.04;131.0;80.0;38.9;0.0;131.0;83.75;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000370;M****** | Imigrantes;Residencial;2025-12;MÉDIA;65.5;185.09;2221.08;275.0;80.0;38.5;0.0;275.0;320.8333333333333;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000371;T**** | São Luiz;Residencial;2025-12;MÉDIA;65.5;195.86;2350.32;291.0;80.0;38.7;0.0;291.0;294.4166666666667;100.0;100.0;0.0;1;1;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000372;A******** | Sanga da Toca 2;Comercial;2025-12;MÉDIA;65.5;86.6;1039.2;129.0;80.0;38.6;0.0;128.66666666666666;138.91666666666666;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000373;M**** G***** | Santa Bárbara;Residencial;2025-12;MÉDIA;65.5;58.78;705.36;87.0;80.0;38.6;0.0;87.33333333333333;106.83333333333333;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000374;T**** | Centro;Residencial;2025-12;MÉDIA;65.4;167.14;2005.68;248.0;80.0;38.2;0.0;248.33333333333334;312.6666666666667;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000375;M****** | Centro;Residencial;2025-12;MÉDIA;65.4;87.27;1047.24;130.0;80.0;38.3;0.0;129.66666666666666;181.16666666666666;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000376;T**** d* S** | Amola Faca;Industrial;2025-12;MÉDIA;65.4;21.76;261.12;32.0;80.0;38.2;0.0;32.333333333333336;18.25;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000377;T**** d* S** | Vila Nova;Residencial;2025-12;MÉDIA;65.4;166.92;2003.04;248.0;80.0;38.3;0.0;248.0;271.6666666666667;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000378;T**** | São Luiz;Residencial;2025-12;MÉDIA;65.3;122.94;1475.28;183.0;80.0;38.0;0.0;182.66666666666666;266.5;100.0;100.0;;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000379;T**** | Cidade Alta;Poderes Públicos;2025-12;MÉDIA;65.3;68.65;823.8;102.0;80.0;37.9;0.0;102.0;65.83333333333333;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000380;M****** | Jardim América;Comercial;2025-12;MÉDIA;65.1;7.4;88.8;11.0;80.0;37.5;0.0;11.0;9.166666666666666;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000381;E*** | Morro do Soares;Residencial;2025-12;MÉDIA;65.1;6.51;78.12;10.0;80.0;37.4;0.0;9.666666666666666;4.833333333333333;100.0;;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000382;M**** G***** | Centro;Residencial;2025-12;MÉDIA;65.1;6.06;72.72;9.0;80.0;37.4;0.0;9.0;17.333333333333332;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000383;M**** G***** | Centro;Comercial;2025-12;MÉDIA;65.1;38.14;457.68;57.0;80.0;37.4;0.0;56.666666666666664;60.25;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000384;T**** d* S** | Nova Vicença;Rural;2025-12;MÉDIA;65.1;10.77;129.24;16.0;80.0;37.4;0.0;15.333333333333334;5.583333333333333;100.0;100.0;0.0;1;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000385;T**** | Morro Azul;Rural;2025-12;MÉDIA;65.1;19.52;234.24;29.0;80.0;37.5;0.0;5.333333333333333;6.333333333333333;100.0;100.0;0.0;1;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000386;N*** V***** | Rio do Meio;Comercial;2025-12;MÉDIA;65.1;5.16;61.92;8.0;80.0;37.3;0.0;7.666666666666667;5.166666666666667;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000387;M****** | Industrial SC 447;Comercial;2025-12;CRÍTICA;65.0;8.08;96.96;12.0;100.0;0.0;12.0;35.0;31.75;66.0;;34.0;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Cersul;CER000388;M****** | Zanette;Residencial;2025-12;CRÍTICA;65.0;213.36;2560.32;317.0;100.0;0.0;317.0;252.66666666666666;269.5833333333333;-25.0;-144.0;117.0;0;1;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Cersul;CER000389;A******** | Soares;Residencial;2025-12;CRÍTICA;65.0;0.67;8.04;1.0;100.0;0.0;1.0;3.3333333333333335;4.0;70.0;90.0;25.0;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Cersul;CER000390;M**** G***** | Nova Roma;Residencial;2025-12;CRÍTICA;65.0;55.86;670.32;83.0;100.0;0.0;83.0;113.0;99.33333333333333;27.0;9.0;84.0;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Cersul;CER000391;T**** | São Luiz;Residencial;2025-12;CRÍTICA;65.0;10.77;129.24;16.0;100.0;0.0;16.0;102.66666666666667;132.27272727272728;84.0;95.0;16.0;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Cersul;CER000392;T**** | Centro;Residencial;2025-12;CRÍTICA;65.0;68.65;823.8;102.0;100.0;0.0;102.0;117.66666666666667;134.8181818181818;13.0;;76.0;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Cersul;CER000393;M****** | Boca do Pique;Residencial;2025-12;CRÍTICA;65.0;286.04;3432.48;425.0;100.0;0.0;425.0;223.33333333333334;488.75;-90.0;37.0;87.0;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Cersul;CER000394;T**** | Centro;Comercial;2025-12;CRÍTICA;65.0;416.62;4999.44;619.0;100.0;0.0;619.0;1386.0;2638.0;55.0;81.0;23.0;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Cersul;CER000395;T**** d* S** | Vila Belmiro;Residencial;2025-12;CRÍTICA;65.0;96.25;1155.0;143.0;100.0;0.0;143.0;217.33333333333334;183.66666666666666;34.0;10.0;78.0;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Cersul;CER000396;T**** d* S** | Centro;Residencial;2025-12;CRÍTICA;65.0;39.71;476.52;59.0;100.0;0.0;59.0;88.33333333333333;89.75;33.0;28.0;66.0;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Cersul;CER000397;M****** | Centro;Poderes Públicos;2025-12;CRÍTICA;65.0;852.43;10229.16;1267.0;100.0;0.0;7652.0;;;0.0;;;0;0;0;0;0;1;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Cersul;CER000398;M****** | Sanga Grande;Residencial;2025-12;CRÍTICA;65.0;9.42;113.04;14.0;100.0;0.0;14.0;15.333333333333334;55.5;9.0;80.0;25.0;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Cersul;CER000399;M****** | Zanette;Residencial;2025-12;CRÍTICA;65.0;192.49;2309.88;286.0;100.0;0.0;286.0;168.0;131.16666666666666;-70.0;-123.0;218.0;0;1;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Cersul;CER000400;M**** G***** | Nova Roma;Residencial;2025-12;CRÍTICA;65.0;178.36;2140.32;265.0;100.0;0.0;265.0;190.33333333333334;261.3333333333333;-39.0;-46.0;102.0;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Cersul;CER000401;M****** | Zanette;Residencial;2025-12;CRÍTICA;65.0;61.25;735.0;91.0;100.0;0.0;91.0;63.0;121.58333333333333;-44.0;-1.0;75.0;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Cersul;CER000402;M****** | Sanga Grande;Rural;2025-12;CRÍTICA;65.0;150.09;1801.08;223.0;100.0;0.0;223.0;238.66666666666666;223.0;7.0;8.0;100.0;0;0;1;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Cersul;CER000403;M****** | Sanga Grande;Residencial;2025-12;CRÍTICA;65.0;337.87;4054.44;502.0;100.0;0.0;502.0;615.6666666666666;582.6666666666666;18.0;-197.0;86.0;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Cersul;CER000404;T**** | Cidade Alta;Residencial;2025-12;CRÍTICA;65.0;125.19;1502.28;186.0;100.0;0.0;186.0;285.0;281.0;35.0;30.0;66.0;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Cersul;CER000405;E*** | Centro;Comercial;2025-12;CRÍTICA;65.0;51.82;621.84;77.0;100.0;0.0;77.0;151.66666666666666;236.16666666666666;49.0;74.0;33.0;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Cersul;CER000406;T**** d* S** | Rocinha;Rural;2025-12;CRÍTICA;65.0;40.38;484.56;60.0;100.0;0.0;60.0;54.333333333333336;44.166666666666664;-10.0;29.0;136.0;0;0;1;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Cersul;CER000407;T**** d* S** | Vila Marchesini;Residencial;2025-12;CRÍTICA;65.0;54.52;654.24;81.0;100.0;0.0;81.0;119.66666666666667;88.0;32.0;-252.0;92.0;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Cersul;CER000408;T**** | Imigrantes;Residencial;2025-12;CRÍTICA;65.0;30.96;371.52;46.0;100.0;0.0;46.0;355.6666666666667;354.25;87.0;79.0;13.0;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Cersul;CER000409;T**** | Cidade Alta;Residencial;2025-12;CRÍTICA;65.0;18.17;218.04;27.0;100.0;0.0;27.0;220.0;266.1666666666667;88.0;87.0;10.0;0;0;0;0;0;0;regra;Consumo registrado com UC desligada (possível ligação clandestina)
Cersul;CER000410;T**** | Linha Contessi;Comercial;2025-12;MÉDIA;64.8;17.5;210.0;26.0;80.0;36.6;0.0;26.0;30.083333333333332;100.0;;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000411;T**** d* S** | Gurita;Rural;2025-12;MÉDIA;64.8;65.29;783.48;97.0;80.0;36.5;0.0;104.33333333333333;95.91666666666667;100.0;100.0;0.0;1;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000412;A******** | Sanga da Toca 2;Residencial;2025-12;MÉDIA;64.8;8.97;107.64;13.0;80.0;36.5;0.0;13.333333333333334;8.416666666666666;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000413;T**** d* S** | Morro Azul;Residencial;2025-12;MÉDIA;64.7;1.79;21.48;3.0;80.0;36.3;0.0;2.6666666666666665;3.5;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000414;M**** G***** | Nova Roma;Residencial;2025-12;MÉDIA;64.7;1.79;21.48;3.0;80.0;36.2;0.0;2.6666666666666665;70.91666666666667;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000415;M****** | Sapiranga;Residencial;2025-12;MÉDIA;64.7;45.09;541.08;67.0;80.0;36.3;0.0;67.0;79.0;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000416;T**** d* S** | Centro;Residencial;2025-12;MÉDIA;64.7;167.59;2011.08;249.0;80.0;36.3;0.0;249.0;268.6666666666667;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000417;M**** G***** | Centro;Poderes Públicos;2025-12;MÉDIA;64.7;23.33;279.96;35.0;80.0;36.2;0.0;34.666666666666664;30.666666666666668;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000418;T**** d* S** | Morro Azul;Comercial;2025-12;MÉDIA;64.6;3.37;40.44;5.0;80.0;36.1;0.0;5.0;11.0;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000419;T**** | Cidade Alta;Residencial;2025-12;MÉDIA;64.6;8.53;102.36;13.0;80.0;36.1;0.0;12.666666666666666;11.083333333333334;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000420;M****** | Centro;Poderes Públicos;2025-12;MÉDIA;64.5;10.77;129.24;16.0;80.0;35.7;0.0;16.0;12.666666666666666;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000421;T**** d* S** | Vila Nova;Residencial;2025-12;MÉDIA;64.5;69.55;834.6;103.0;80.0;35.6;0.0;103.33333333333333;76.08333333333333;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000422;M**** G***** | Centro;Residencial;2025-12;MÉDIA;64.5;2.24;26.88;3.0;80.0;35.8;0.0;3.3333333333333335;1.8333333333333333;100.0;;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000423;M****** | Estreito;Comercial;2025-12;MÉDIA;64.5;68.88;826.56;102.0;80.0;35.7;0.0;102.33333333333333;114.08333333333333;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000424;F*********** | São Pedro;Residencial;2025-12;MÉDIA;64.4;7.4;88.8;11.0;80.0;35.3;0.0;11.0;7.0;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000425;M**** G***** | Nova Roma;Comercial;2025-12;MÉDIA;64.4;5.61;67.32;8.0;80.0;35.4;0.0;8.333333333333334;7.75;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000426;T**** | Vila Progresso;Residencial;2025-12;MÉDIA;64.4;67.75;813.0;101.0;80.0;35.5;0.0;100.66666666666667;121.16666666666667;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000427;T**** | Imigrantes;Comercial;2025-12;MÉDIA;64.4;147.17;1766.04;219.0;80.0;35.4;0.0;218.66666666666666;141.58333333333334;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000428;T**** | São Felipe;Rural;2025-12;MÉDIA;64.4;197.88;2374.56;294.0;80.0;35.3;0.0;48.333333333333336;135.44444444444446;100.0;100.0;0.0;1;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000429;M****** | Jardim Itália;Residencial;2025-12;MÉDIA;64.4;3.59;43.08;5.0;80.0;35.6;0.0;5.333333333333333;7.166666666666667;100.0;;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000430;J****** M****** | Água Branca;Rural;2025-12;MÉDIA;64.3;0.67;8.04;1.0;80.0;35.2;0.0;1.0;1.4166666666666667;100.0;100.0;0.0;1;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000431;M**** G***** | Sanga das Pedras;Comercial;2025-12;MÉDIA;64.3;1.79;21.48;3.0;80.0;35.0;0.0;2.6666666666666665;0.8333333333333334;100.0;;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000432;M****** | Morro do Bodoque;Rural;2025-12;MÉDIA;64.3;129.23;1550.76;192.0;80.0;35.2;0.0;165.33333333333334;115.16666666666667;100.0;100.0;0.0;1;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000433;T**** | Cidade Alta;Comercial;2025-12;MÉDIA;64.3;0.67;8.04;1.0;80.0;35.2;0.0;1.0;1.3333333333333333;100.0;100.0;0.0;1;0;0;1;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000434;T**** | Imigrantes;Residencial;2025-12;MÉDIA;64.3;2.02;24.24;3.0;80.0;35.1;0.0;3.0;2.4444444444444446;100.0;;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000435;M****** | Centro;Residencial;2025-12;MÉDIA;64.2;3.81;45.72;6.0;80.0;34.9;0.0;5.666666666666667;9.75;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000436;M****** | Jacaré;Rural;2025-12;MÉDIA;64.2;90.19;1082.28;134.0;80.0;34.8;0.0;128.0;98.91666666666667;100.0;100.0;0.0;1;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000437;T**** | Morro Chato;Rural;2025-12;MÉDIA;64.2;154.13;1849.56;229.0;80.0;34.8;0.0;3.0;84.41666666666667;100.0;100.0;0.0;1;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000438;M**** G***** | Centro;Comercial;2025-12;MÉDIA;64.2;9.65;115.8;14.0;80.0;34.8;0.0;14.333333333333334;38.0;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000439;T**** d* S** | Nossa Senhora das Graças;Residencial;2025-12;MÉDIA;64.2;123.17;1478.04;183.0;80.0;35.0;0.0;183.0;141.83333333333334;100.0;100.0;;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000440;T**** | São Cristovão;Comercial;2025-12;MÉDIA;64.2;171.85;2062.2;255.0;80.0;34.9;0.0;255.33333333333334;125.22222222222223;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000441;T**** | Imigrantes;Residencial;2025-12;MÉDIA;64.1;2.47;29.64;4.0;80.0;34.5;0.0;3.6666666666666665;8.083333333333334;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000442;M******* | Sangão Madalena;Residencial;2025-12;MÉDIA;64.1;30.29;363.48;45.0;80.0;34.4;0.0;45.0;66.66666666666667;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000443;F*********** | Sanga do Engenho;Rural;2025-12;MÉDIA;64.1;109.03;1308.36;162.0;80.0;34.4;0.0;141.33333333333334;93.08333333333333;100.0;100.0;0.0;1;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000444;T**** | Morro Chato;Residencial;2025-12;MÉDIA;64.0;9.87;118.44;15.0;80.0;34.4;0.0;14.666666666666666;18.083333333333332;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000445;T**** | São Luiz;Comercial;2025-12;MÉDIA;64.0;57.43;689.16;85.0;80.0;34.2;0.0;85.33333333333333;95.5;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000446;T**** d* S** | Nossa Senhora das Graças;Residencial;2025-12;MÉDIA;63.9;45.77;549.24;68.0;80.0;34.1;0.0;68.0;126.66666666666667;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000447;A******** | Soares;Residencial;2025-12;MÉDIA;63.9;46.22;554.64;69.0;80.0;33.9;0.0;68.66666666666667;38.833333333333336;100.0;100.0;0.0;1;0;0;0;0;0;regra;Consumo zerou tendo histórico anterior
Cersul;CER000448;M****** | Sanga da areia;Rural;2025-12;MÉDIA;63.9;101.63;1219.56;151.0;80.0;34.0;0.0;136.66666666666666;57.0;100.0;100.0;0.0;1;0;1;0;0;0;regra;Consumo zerou tendo histórico anterior
